Time Elaps,Packet Number,ACK delay,Frame type,Direction,Stream_id
1543,24,2221,ACK,send,N/A,largest_observed: 37,missing_packets: [],delta_time_largest_observed_us: 518,received_packet_times: []
1545,38,N/A,STREAM,receive,5,length: 1233,offset: 28361
1546,39,N/A,STREAM,receive,5,length: 1233,offset: 29594
1546,25,2218,ACK,send,N/A,largest_observed: 39,missing_packets: [],delta_time_largest_observed_us: 297,received_packet_times: []
1546,40,N/A,STREAM,receive,5,length: 1233,offset: 30827
1549,41,N/A,STREAM,receive,5,length: 708,offset: 32060
1549,26,2215,ACK,send,N/A,largest_observed: 41,missing_packets: [],delta_time_largest_observed_us: 288,received_packet_times: []
1551,42,N/A,STREAM,receive,5,length: 1233,offset: 32768
1553,43,N/A,STREAM,receive,5,length: 1233,offset: 34001
1554,27,2210,ACK,send,N/A,largest_observed: 43,missing_packets: [],delta_time_largest_observed_us: 484,received_packet_times: []
1556,44,N/A,STREAM,receive,5,length: 1233,offset: 35234
1556,45,N/A,STREAM,receive,5,length: 1233,offset: 36467
1557,28,2207,ACK,send,N/A,largest_observed: 45,missing_packets: [],delta_time_largest_observed_us: 268,received_packet_times: []
1557,46,N/A,STREAM,receive,5,length: 926,offset: 37700
1559,47,N/A,STREAM,receive,5,length: 0,offset: 38626
1560,29,2204,ACK,send,N/A,largest_observed: 47,missing_packets: [],delta_time_largest_observed_us: 602,received_packet_times: []
1564,48,N/A,STREAM,receive,5,length: 1230,offset: 8633
1564,49,N/A,STREAM,receive,5,length: 3,offset: 9863
1565,30,2199,ACK,send,N/A,largest_observed: 49,missing_packets: [],delta_time_largest_observed_us: 407,received_packet_times: []
1596,50,N/A,STREAM,receive,5,length: 1230,offset: 25895
1597,51,N/A,STREAM,receive,5,length: 3,offset: 27125
1599,31,2165,ACK,send,N/A,largest_observed: 51,missing_packets: [],delta_time_largest_observed_us: 810,received_packet_times: []
2976,32,788,STREAM,send,3,length: 34,offset: 132,"[322849645, 11179, 'QUIC_CHROMIUM_CLIENT_STREAM_SEND_REQUEST_HEADERS', 9, 'QUIC_SESSION', '{""params"": {""headers"": ["":method: GET"", "":authority: info.snomile.ink"", "":scheme: https"", "":path: /server.log"", ""user-agent: com.startimes.cronet_localsample/1 (Linux; U; Android 6.0.1; zh_CN; SM-N9100; Build/MMB29M; Cronet/80.0.3956.0)"", ""accept-encoding: gzip, deflate""], ""quic_priority"": 1, ""quic_stream_id"": 7}, ""phase"": 0}']"
3699,52,N/A,STREAM,receive,3,length: 185,offset: 185
3716,53,N/A,STREAM,receive,7,length: 1235,offset: 0
3718,33,0,ACK,send,N/A,largest_observed: 53,missing_packets: [],delta_time_largest_observed_us: 1086,received_packet_times: []
3719,54,N/A,STREAM,receive,7,length: 1233,offset: 1235
3726,55,N/A,STREAM,receive,7,length: 1233,offset: 2468
3726,34,0,ACK,send,N/A,largest_observed: 55,missing_packets: [],delta_time_largest_observed_us: 440,received_packet_times: []
3727,56,N/A,STREAM,receive,7,length: 1233,offset: 3701
3727,57,N/A,STREAM,receive,7,length: 1233,offset: 4934
3728,35,0,ACK,send,N/A,largest_observed: 57,missing_packets: [],delta_time_largest_observed_us: 326,received_packet_times: []
3728,58,N/A,STREAM,receive,7,length: 1233,offset: 6167
3733,59,N/A,STREAM,receive,7,length: 1233,offset: 7400
3734,36,0,ACK,send,N/A,largest_observed: 59,missing_packets: [],delta_time_largest_observed_us: 436,received_packet_times: []
3735,60,N/A,STREAM,receive,7,length: 1233,offset: 8633
3739,61,N/A,STREAM,receive,7,length: 1233,offset: 9866
3741,37,0,ACK,send,N/A,largest_observed: 61,missing_packets: [],delta_time_largest_observed_us: 2189,received_packet_times: []
3742,62,N/A,STREAM,receive,7,length: 1233,offset: 11099
3745,63,N/A,STREAM,receive,7,length: 1233,offset: 12332
3747,38,0,ACK,send,N/A,largest_observed: 63,missing_packets: [],delta_time_largest_observed_us: 768,received_packet_times: []
3748,64,N/A,STREAM,receive,7,length: 1233,offset: 13565
3748,65,N/A,STREAM,receive,7,length: 1233,offset: 14798
3749,39,0,ACK,send,N/A,largest_observed: 65,missing_packets: [],delta_time_largest_observed_us: 294,received_packet_times: []
3749,66,N/A,STREAM,receive,7,length: 1233,offset: 16031
3751,67,N/A,STREAM,receive,7,length: 1233,offset: 17264
3752,40,0,ACK,send,N/A,largest_observed: 67,missing_packets: [],delta_time_largest_observed_us: 851,received_packet_times: []
3752,68,N/A,STREAM,receive,7,length: 1233,offset: 18497
3755,69,N/A,STREAM,receive,7,length: 1233,offset: 19730
3756,41,0,ACK,send,N/A,largest_observed: 69,missing_packets: [],delta_time_largest_observed_us: 540,received_packet_times: []
3757,70,N/A,STREAM,receive,7,length: 1233,offset: 20963
3759,71,N/A,STREAM,receive,7,length: 1233,offset: 22196
3759,42,0,ACK,send,N/A,largest_observed: 71,missing_packets: [],delta_time_largest_observed_us: 280,received_packet_times: []
3761,72,N/A,STREAM,receive,7,length: 1233,offset: 23429
3764,73,N/A,ACK,receive,N/A,largest_observed: 32,missing_packets: [],delta_time_largest_observed_us: 25240,received_packet_times: []
3764,73,N/A,STREAM,receive,7,length: 1224,offset: 24662
3765,43,0,ACK,send,N/A,largest_observed: 73,missing_packets: [],delta_time_largest_observed_us: 428,received_packet_times: []
3765,74,N/A,STREAM,receive,7,length: 1233,offset: 25886
3765,75,N/A,STREAM,receive,7,length: 1233,offset: 27119
3766,44,0,ACK,send,N/A,largest_observed: 75,missing_packets: [],delta_time_largest_observed_us: 293,received_packet_times: []
3769,76,N/A,STREAM,receive,7,length: 1233,offset: 28352
3771,77,N/A,STREAM,receive,7,length: 1233,offset: 29585
3772,45,0,ACK,send,N/A,largest_observed: 77,missing_packets: [],delta_time_largest_observed_us: 288,received_packet_times: []
3772,78,N/A,STREAM,receive,7,length: 1233,offset: 30818
3776,79,N/A,STREAM,receive,7,length: 717,offset: 32051
3777,46,0,ACK,send,N/A,largest_observed: 79,missing_packets: [],delta_time_largest_observed_us: 380,received_packet_times: []
3777,80,N/A,STREAM,receive,7,length: 1233,offset: 32768
3778,81,N/A,STREAM,receive,7,length: 1233,offset: 34001
3779,47,0,ACK,send,N/A,largest_observed: 81,missing_packets: [],delta_time_largest_observed_us: 272,received_packet_times: []
3781,82,N/A,STREAM,receive,7,length: 1233,offset: 35234
3782,83,N/A,STREAM,receive,7,length: 1233,offset: 36467
3783,48,0,ACK,send,N/A,largest_observed: 83,missing_packets: [],delta_time_largest_observed_us: 469,received_packet_times: []
3783,84,N/A,STREAM,receive,7,length: 926,offset: 37700
3784,85,N/A,STREAM,receive,7,length: 0,offset: 38626
3785,49,0,ACK,send,N/A,largest_observed: 85,missing_packets: [],delta_time_largest_observed_us: 293,received_packet_times: []
