Time Elaps,Packet Number,ACK delay,Frame type,Direction,Stream_id
195,12,0,ACK,send,N/A,largest_observed: 16,missing_packets: [],delta_time_largest_observed_us: 335,received_packet_times: []
197,17,N/A,STREAM,receive,5,length: 1233,offset: 8624
205,18,N/A,STREAM,receive,5,length: 1233,offset: 9857
206,13,0,ACK,send,N/A,largest_observed: 18,missing_packets: [],delta_time_largest_observed_us: 785,received_packet_times: []
206,19,N/A,STREAM,receive,5,length: 1233,offset: 11090
207,20,N/A,STREAM,receive,5,length: 1233,offset: 12323
208,14,0,ACK,send,N/A,largest_observed: 20,missing_packets: [],delta_time_largest_observed_us: 792,received_packet_times: []
210,21,N/A,STREAM,receive,5,length: 1233,offset: 13556
212,22,N/A,STREAM,receive,5,length: 1233,offset: 14789
214,15,0,ACK,send,N/A,largest_observed: 22,missing_packets: [],delta_time_largest_observed_us: 2105,received_packet_times: []
216,23,N/A,STREAM,receive,5,length: 1233,offset: 16022
218,24,N/A,STREAM,receive,5,length: 1233,offset: 17255
219,16,0,ACK,send,N/A,largest_observed: 24,missing_packets: [],delta_time_largest_observed_us: 282,received_packet_times: []
221,25,N/A,STREAM,receive,5,length: 1233,offset: 18488
223,26,N/A,STREAM,receive,5,length: 1233,offset: 19721
224,17,0,ACK,send,N/A,largest_observed: 26,missing_packets: [],delta_time_largest_observed_us: 272,received_packet_times: []
224,27,N/A,STREAM,receive,5,length: 1233,offset: 20954
224,28,N/A,STREAM,receive,5,length: 1233,offset: 22187
227,18,0,ACK,send,N/A,largest_observed: 28,missing_packets: [],delta_time_largest_observed_us: 2768,received_packet_times: []
231,29,N/A,STREAM,receive,5,length: 1233,offset: 23420
232,30,N/A,STREAM,receive,5,length: 1233,offset: 24653
233,19,0,ACK,send,N/A,largest_observed: 30,missing_packets: [],delta_time_largest_observed_us: 285,received_packet_times: []
234,31,N/A,STREAM,receive,5,length: 1233,offset: 25886
237,32,N/A,STREAM,receive,5,length: 1233,offset: 27119
237,20,0,ACK,send,N/A,largest_observed: 32,missing_packets: [],delta_time_largest_observed_us: 928,received_packet_times: []
238,33,N/A,STREAM,receive,5,length: 1233,offset: 28352
239,34,N/A,STREAM,receive,5,length: 1233,offset: 29585
240,21,0,ACK,send,N/A,largest_observed: 34,missing_packets: [],delta_time_largest_observed_us: 313,received_packet_times: []
240,35,N/A,STREAM,receive,5,length: 1233,offset: 30818
241,36,N/A,STREAM,receive,5,length: 717,offset: 32051
242,22,0,ACK,send,N/A,largest_observed: 36,missing_packets: [],delta_time_largest_observed_us: 327,received_packet_times: []
245,37,N/A,STREAM,receive,5,length: 1233,offset: 32768
247,38,N/A,STREAM,receive,5,length: 1233,offset: 34001
247,23,0,ACK,send,N/A,largest_observed: 38,missing_packets: [],delta_time_largest_observed_us: 293,received_packet_times: []
247,39,N/A,STREAM,receive,5,length: 1233,offset: 35234
251,40,N/A,STREAM,receive,5,length: 1233,offset: 36467
251,24,0,ACK,send,N/A,largest_observed: 40,missing_packets: [],delta_time_largest_observed_us: 621,received_packet_times: []
252,41,N/A,STREAM,receive,5,length: 926,offset: 37700
255,42,N/A,STREAM,receive,5,length: 0,offset: 38626
255,25,0,ACK,send,N/A,largest_observed: 42,missing_packets: [],delta_time_largest_observed_us: 500,received_packet_times: []
256,43,N/A,STREAM,receive,5,length: 1230,offset: 6158
258,44,N/A,STREAM,receive,5,length: 3,offset: 7388
260,26,0,ACK,send,N/A,largest_observed: 44,missing_packets: [],delta_time_largest_observed_us: 474,received_packet_times: []
261,45,N/A,STREAM,receive,5,length: 1230,offset: 7391
262,46,N/A,STREAM,receive,5,length: 3,offset: 8621
263,27,0,ACK,send,N/A,largest_observed: 46,missing_packets: [],delta_time_largest_observed_us: 240,received_packet_times: []
