Time Elaps,Packet Number,ACK delay,Frame type,Direction,Stream_id
1810,20,84,STREAM,send,7,length: 1324,offset: 15699
1810,21,85,STREAM,send,7,length: 1324,offset: 17023
1810,22,85,STREAM,send,7,length: 1324,offset: 18347
1815,23,85,STREAM,send,3,length: 185,offset: 698,"[87731197, 4317, 'QUIC_CHROMIUM_CLIENT_STREAM_SEND_REQUEST_HEADERS', 16, 'QUIC_SESSION', '{""params"": {""headers"": ["":method: POST"", "":authority: quic.snomile.ink.mk1020.com"", "":scheme: https"", "":path: /upload"", ""content-length: 5922383"", ""pragma: no-cache"", ""cache-control: no-cache"", ""origin: https://quic.snomile.ink.mk1020.com"", ""user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/80.0.3966.0 Safari/537.36"", ""content-type: multipart/form-data; boundary=----WebKitFormBoundary9MOlBtCCQphJDjoy"", ""accept: */*"", ""sec-fetch-site: same-origin"", ""sec-fetch-mode: cors"", ""referer: https://quic.snomile.ink.mk1020.com/"", ""accept-encoding: gzip, deflate, br""], ""quic_priority"": 1, ""quic_stream_id"": 13}, ""phase"": 0}']","[87731197, 4317, 'QUIC_CHROMIUM_CLIENT_STREAM_SEND_REQUEST_HEADERS', 16, 'QUIC_SESSION', '{""params"": {""headers"": ["":method: POST"", "":authority: quic.snomile.ink.mk1020.com"", "":scheme: https"", "":path: /upload"", ""content-length: 5922383"", ""pragma: no-cache"", ""cache-control: no-cache"", ""origin: https://quic.snomile.ink.mk1020.com"", ""user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/80.0.3966.0 Safari/537.36"", ""content-type: multipart/form-data; boundary=----WebKitFormBoundaryY63aWBkFsUrUPCIH"", ""accept: */*"", ""sec-fetch-site: same-origin"", ""sec-fetch-mode: cors"", ""referer: https://quic.snomile.ink.mk1020.com/"", ""accept-encoding: gzip, deflate, br""], ""quic_priority"": 1, ""quic_stream_id"": 15}, ""phase"": 0}']"
1815,23,85,STREAM,send,7,length: 1133,offset: 19671
1815,24,85,STREAM,send,7,length: 1324,offset: 20804
1815,25,85,STREAM,send,7,length: 1324,offset: 22128
1816,26,88,STREAM,send,7,length: 1324,offset: 23452
1819,27,85,STREAM,send,7,length: 1324,offset: 24776
1819,28,85,STREAM,send,7,length: 1324,offset: 26100
1823,29,85,STREAM,send,7,length: 1324,offset: 27424
1823,30,85,STREAM,send,7,length: 1324,offset: 28748
1826,31,85,STREAM,send,7,length: 1324,offset: 30072
1826,32,85,STREAM,send,7,length: 1324,offset: 31396
1830,33,84,STREAM,send,9,length: 1326,offset: 0
1830,34,84,STREAM,send,9,length: 1324,offset: 1326
1833,35,84,STREAM,send,9,length: 1324,offset: 2650
1833,36,84,STREAM,send,9,length: 1324,offset: 3974
1836,37,85,STREAM,send,9,length: 1324,offset: 5298
1836,38,85,STREAM,send,9,length: 1324,offset: 6622
1838,39,84,STREAM,send,9,length: 1324,offset: 7946
1838,40,84,STREAM,send,9,length: 1324,offset: 9270
1842,41,84,STREAM,send,9,length: 1324,offset: 10594
1842,42,84,STREAM,send,9,length: 1324,offset: 11918
1886,8,N/A,ACK,receive,N/A,largest_observed: 8,missing_packets: [],delta_time_largest_observed_us: 8,received_packet_times: []
1886,43,86,STREAM,send,9,length: 1324,offset: 13242
1887,44,85,STREAM,send,9,length: 1324,offset: 14566
1887,9,N/A,ACK,receive,N/A,largest_observed: 10,missing_packets: [],delta_time_largest_observed_us: 11,received_packet_times: []
1887,10,N/A,ACK,receive,N/A,largest_observed: 12,missing_packets: [],delta_time_largest_observed_us: 56,received_packet_times: []
1888,11,N/A,ACK,receive,N/A,largest_observed: 14,missing_packets: [],delta_time_largest_observed_us: 3,received_packet_times: []
1888,12,N/A,ACK,receive,N/A,largest_observed: 16,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
1888,45,85,STREAM,send,9,length: 1324,offset: 15890
1888,46,85,STREAM,send,9,length: 1324,offset: 17214
1889,13,N/A,ACK,receive,N/A,largest_observed: 18,missing_packets: [],delta_time_largest_observed_us: 51,received_packet_times: []
1891,47,85,STREAM,send,11,length: 1326,offset: 0
1892,48,84,STREAM,send,11,length: 1324,offset: 1326
1894,14,N/A,ACK,receive,N/A,largest_observed: 20,missing_packets: [],delta_time_largest_observed_us: 302,received_packet_times: []
1895,49,84,STREAM,send,11,length: 1324,offset: 2650
1895,50,84,STREAM,send,11,length: 1324,offset: 3974
1895,51,85,STREAM,send,11,length: 1324,offset: 5298
1895,52,85,STREAM,send,11,length: 1324,offset: 6622
1895,15,N/A,ACK,receive,N/A,largest_observed: 22,missing_packets: [],delta_time_largest_observed_us: 16,received_packet_times: []
1898,53,86,STREAM,send,11,length: 1324,offset: 7946
1899,54,85,STREAM,send,11,length: 1324,offset: 9270
1899,55,85,STREAM,send,11,length: 1324,offset: 10594
1899,56,85,STREAM,send,11,length: 1324,offset: 11918
1900,16,N/A,ACK,receive,N/A,largest_observed: 25,missing_packets: [],delta_time_largest_observed_us: 339,received_packet_times: []
1900,57,85,STREAM,send,11,length: 1324,offset: 13242
1900,58,85,STREAM,send,11,length: 1324,offset: 14566
1902,59,85,STREAM,send,11,length: 1324,offset: 15890
1903,60,84,STREAM,send,11,length: 1324,offset: 17214
1903,61,84,STREAM,send,11,length: 1324,offset: 18538
1903,62,86,STREAM,send,11,length: 1324,offset: 19862
1904,17,N/A,ACK,receive,N/A,largest_observed: 28,missing_packets: [],delta_time_largest_observed_us: 5,received_packet_times: []
1904,63,85,STREAM,send,13,length: 1326,offset: 0
1905,64,87,STREAM,send,13,length: 1324,offset: 1326
1908,18,N/A,ACK,receive,N/A,largest_observed: 30,missing_packets: [],delta_time_largest_observed_us: 6,received_packet_times: []
1908,65,84,STREAM,send,13,length: 1324,offset: 2650
1908,66,86,STREAM,send,13,length: 1324,offset: 3974
1908,67,86,STREAM,send,13,length: 1324,offset: 5298
1908,68,86,STREAM,send,13,length: 1324,offset: 6622
1908,69,86,STREAM,send,13,length: 1324,offset: 7946
1908,70,86,STREAM,send,13,length: 1324,offset: 9270
1911,19,N/A,ACK,receive,N/A,largest_observed: 32,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
1911,71,86,STREAM,send,13,length: 1324,offset: 10594
1912,72,85,STREAM,send,13,length: 1323,offset: 11918
1912,73,85,STREAM,send,13,length: 1323,offset: 13241
1912,74,87,STREAM,send,13,length: 1323,offset: 14564
1914,20,N/A,ACK,receive,N/A,largest_observed: 34,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
1914,75,85,STREAM,send,13,length: 1323,offset: 15887
1915,76,84,STREAM,send,13,length: 1323,offset: 17210
1915,77,84,STREAM,send,13,length: 1323,offset: 18533
1915,78,87,STREAM,send,13,length: 1323,offset: 19856
1916,79,86,STREAM,send,15,length: 1325,offset: 0
1916,80,86,STREAM,send,15,length: 1323,offset: 1325
1917,81,85,STREAM,send,15,length: 1323,offset: 2648
1917,82,89,STREAM,send,15,length: 1323,offset: 3971
1917,21,N/A,ACK,receive,N/A,largest_observed: 36,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
1920,83,86,STREAM,send,15,length: 1323,offset: 5294
1920,84,86,STREAM,send,15,length: 1323,offset: 6617
1920,85,86,STREAM,send,15,length: 1323,offset: 7940
1920,86,86,STREAM,send,15,length: 1323,offset: 9263
1921,22,N/A,ACK,receive,N/A,largest_observed: 38,missing_packets: [],delta_time_largest_observed_us: 50,received_packet_times: []
1921,87,85,STREAM,send,15,length: 1323,offset: 10586
1921,88,85,STREAM,send,15,length: 1323,offset: 11909
1922,23,N/A,ACK,receive,N/A,largest_observed: 40,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
1922,89,85,STREAM,send,15,length: 1323,offset: 13232
1922,90,85,STREAM,send,15,length: 1323,offset: 14555
1925,91,85,STREAM,send,15,length: 1323,offset: 15878
1925,92,85,STREAM,send,15,length: 1323,offset: 17201
1925,93,85,STREAM,send,15,length: 1323,offset: 18524
1925,94,85,STREAM,send,15,length: 1323,offset: 19847
1925,95,85,STREAM,send,15,length: 1323,offset: 21170
1925,96,86,STREAM,send,15,length: 1323,offset: 22493
1926,24,N/A,ACK,receive,N/A,largest_observed: 42,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
1927,97,84,STREAM,send,7,length: 1323,offset: 32720
1927,98,90,STREAM,send,7,length: 1323,offset: 34043
1930,99,87,STREAM,send,7,length: 1323,offset: 35366
1931,100,86,STREAM,send,7,length: 1323,offset: 36689
1931,101,91,STREAM,send,7,length: 1323,offset: 38012
1931,102,91,STREAM,send,7,length: 1323,offset: 39335
1931,103,91,STREAM,send,7,length: 1323,offset: 40658
1931,104,91,STREAM,send,7,length: 1323,offset: 41981
1931,105,91,STREAM,send,7,length: 1323,offset: 43304
1931,106,91,STREAM,send,7,length: 1323,offset: 44627
1935,107,87,STREAM,send,7,length: 1323,offset: 45950
1935,108,87,STREAM,send,7,length: 1323,offset: 47273
1935,109,87,STREAM,send,7,length: 1323,offset: 48596
1935,110,87,STREAM,send,7,length: 1323,offset: 49919
1935,111,87,STREAM,send,7,length: 1323,offset: 51242
1935,112,107,STREAM,send,7,length: 1323,offset: 52565
1936,113,106,STREAM,send,7,length: 1323,offset: 53888
1936,114,106,STREAM,send,7,length: 1323,offset: 55211
1940,115,102,STREAM,send,9,length: 1323,offset: 18538
1940,116,102,STREAM,send,9,length: 1323,offset: 19861
1940,117,102,STREAM,send,9,length: 1323,offset: 21184
1940,118,102,STREAM,send,9,length: 1323,offset: 22507
1972,25,N/A,ACK,receive,N/A,largest_observed: 44,missing_packets: [],delta_time_largest_observed_us: 58,received_packet_times: []
1972,119,89,STREAM,send,9,length: 1323,offset: 23830
1972,120,89,STREAM,send,9,length: 1323,offset: 25153
1972,121,89,STREAM,send,9,length: 1323,offset: 26476
1972,122,89,STREAM,send,9,length: 1323,offset: 27799
1973,26,N/A,ACK,receive,N/A,largest_observed: 46,missing_packets: [],delta_time_largest_observed_us: 9,received_packet_times: []
1973,26,N/A,WINDOW_UPDATE,receive,0,byte_offset: 196608
1974,123,87,ACK,send,N/A,largest_observed: 26,missing_packets: [],delta_time_largest_observed_us: 207,received_packet_times: []
1974,123,87,STREAM,send,9,length: 1317,offset: 29122
1974,124,87,STREAM,send,9,length: 1323,offset: 30439
