Time,Time Elaps,Type,Packet Number,Size
87731357,1641,PacketSent,121,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 26476']]"
87731357,1641,PacketSent,122,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 27799']]"
87731358,1642,PacketReceived,26,33,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 46', 'missing_packets: []', 'delta_time_largest_observed_us: 9', 'received_packet_times: []'], ['WINDOW_UPDATE', 'receive', 0, 'byte_offset: 196608']]"
87731359,1643,PacketSent,123,1350,87,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 26', 'missing_packets: []', 'delta_time_largest_observed_us: 207', 'received_packet_times: []'], ['STREAM', 'send', 9, 'length: 1317', 'offset: 29122']]"
87731359,1643,PacketSent,124,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 30439']]"
87731359,1643,PacketSent,125,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 31762']]"
87731360,1644,PacketSent,126,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 33085']]"
87731361,1645,PacketReceived,27,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 48', 'missing_packets: []', 'delta_time_largest_observed_us: 2', 'received_packet_times: []']]"
87731361,1645,PacketSent,127,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 34408']]"
87731361,1645,PacketSent,128,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 35731']]"
87731361,1645,PacketSent,129,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 37054']]"
87731362,1646,PacketSent,130,1350,84,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 38377']]"
87731363,1647,PacketSent,131,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 21186']]"
87731364,1648,PacketReceived,28,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 50', 'missing_packets: []', 'delta_time_largest_observed_us: 50', 'received_packet_times: []']]"
87731365,1649,PacketSent,132,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 22509']]"
87731365,1649,PacketSent,133,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 23832']]"
87731365,1649,PacketSent,134,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 25155']]"
87731365,1649,PacketSent,135,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 26478']]"
87731365,1649,PacketReceived,29,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 52', 'missing_packets: []', 'delta_time_largest_observed_us: 25', 'received_packet_times: []']]"
87731367,1651,PacketSent,136,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 27801']]"
87731368,1652,PacketSent,137,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 29124']]"
87731368,1652,PacketSent,138,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 30447']]"
87731368,1652,PacketSent,139,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 31770']]"
87731369,1653,PacketReceived,30,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 54', 'missing_packets: []', 'delta_time_largest_observed_us: 9', 'received_packet_times: []']]"
87731369,1653,PacketSent,140,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 33093']]"
87731369,1653,PacketSent,141,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 34416']]"
87731369,1653,PacketReceived,31,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 56', 'missing_packets: []', 'delta_time_largest_observed_us: 20', 'received_packet_times: []']]"
87731369,1653,PacketSent,142,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 35739']]"
87731370,1654,PacketSent,143,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 37062']]"
87731370,1654,PacketReceived,32,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 58', 'missing_packets: []', 'delta_time_largest_observed_us: 16', 'received_packet_times: []']]"
87731371,1655,PacketSent,144,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 21179']]"
87731372,1656,PacketSent,145,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 22502']]"
87731372,1656,PacketSent,146,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 23825']]"
87731372,1656,PacketSent,147,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 25148']]"
87731372,1656,PacketReceived,33,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 61', 'missing_packets: []', 'delta_time_largest_observed_us: 0', 'received_packet_times: []']]"
87731373,1657,PacketSent,148,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 26471']]"
87731373,1657,PacketSent,149,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 27794']]"
87731374,1658,PacketReceived,34,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 63', 'missing_packets: []', 'delta_time_largest_observed_us: 8', 'received_packet_times: []']]"
87731374,1658,PacketSent,150,1350,84,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 29117']]"
87731374,1658,PacketSent,151,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 30440']]"
87731374,1658,PacketSent,152,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 31763']]"
87731374,1658,PacketSent,153,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 33086']]"
87731377,1661,PacketReceived,35,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 65', 'missing_packets: []', 'delta_time_largest_observed_us: 12', 'received_packet_times: []']]"
87731377,1661,PacketSent,154,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 34409']]"
87731377,1661,PacketSent,155,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 35732']]"
87731378,1662,PacketSent,156,1145,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1118', 'offset: 37055']]"
87731378,1662,PacketSent,157,28,94,NOT_RETRANSMISSION,"[['BLOCKED', 'send', 0]]"
87731379,1663,PacketReceived,36,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 67', 'missing_packets: []', 'delta_time_largest_observed_us: 7', 'received_packet_times: []']]"
87731379,1663,PacketReceived,37,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 70', 'missing_packets: []', 'delta_time_largest_observed_us: 23', 'received_packet_times: []']]"
87731382,1666,PacketReceived,38,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 73', 'missing_packets: []', 'delta_time_largest_observed_us: 42', 'received_packet_times: []']]"
87731384,1668,PacketReceived,39,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 75', 'missing_packets: []', 'delta_time_largest_observed_us: 9', 'received_packet_times: []']]"
87731384,1668,PacketReceived,40,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 77', 'missing_packets: []', 'delta_time_largest_observed_us: 5', 'received_packet_times: []']]"
87731387,1671,PacketReceived,41,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 79', 'missing_packets: []', 'delta_time_largest_observed_us: 6', 'received_packet_times: []']]"
87731387,1671,PacketReceived,42,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 81', 'missing_packets: []', 'delta_time_largest_observed_us: 34', 'received_packet_times: []']]"
87731387,1671,PacketReceived,43,27,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['WINDOW_UPDATE', 'receive', 0, 'byte_offset: 295525']]"
87731387,1671,PacketSent,158,1350,85,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 43', 'missing_packets: []', 'delta_time_largest_observed_us: 59', 'received_packet_times: []'], ['STREAM', 'send', 15, 'length: 1317', 'offset: 23816']]"
87731387,1671,PacketSent,159,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 25133']]"
87731387,1671,PacketSent,160,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 26456']]"
87731387,1671,PacketSent,161,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 27779']]"
87731389,1673,PacketSent,162,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 29102']]"
87731390,1674,PacketSent,163,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 30425']]"
87731390,1674,PacketSent,164,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 31748']]"
87731390,1674,PacketSent,165,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 33071']]"
87731390,1674,PacketSent,166,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 34394']]"
87731390,1674,PacketSent,167,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 35717']]"
87731390,1674,PacketSent,168,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 37040']]"
87731390,1674,PacketSent,169,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 38363']]"
87731390,1674,PacketSent,170,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 39686']]"
87731390,1674,PacketSent,171,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1323', 'offset: 41009']]"
87731391,1675,PacketReceived,44,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 83', 'missing_packets: []', 'delta_time_largest_observed_us: 5', 'received_packet_times: []']]"
87731391,1675,PacketReceived,45,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 85', 'missing_packets: []', 'delta_time_largest_observed_us: 38', 'received_packet_times: []']]"
87731391,1675,PacketReceived,46,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 88', 'missing_packets: []', 'delta_time_largest_observed_us: 7', 'received_packet_times: []']]"
87731392,1676,PacketReceived,47,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 90', 'missing_packets: []', 'delta_time_largest_observed_us: 6', 'received_packet_times: []']]"
87731392,1676,PacketSent,172,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1323', 'offset: 56534']]"
87731393,1677,PacketSent,173,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1323', 'offset: 57857']]"
87731393,1677,PacketSent,174,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1323', 'offset: 59180']]"
87731393,1677,PacketSent,175,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1323', 'offset: 60503']]"
87731393,1677,PacketSent,176,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1323', 'offset: 61826']]"
87731393,1677,PacketSent,177,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1323', 'offset: 63149']]"
87731393,1677,PacketSent,178,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1323', 'offset: 64472']]"
87731393,1677,PacketSent,179,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 65795']]"
87731395,1679,PacketReceived,48,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 93', 'missing_packets: []', 'delta_time_largest_observed_us: 4', 'received_packet_times: []']]"
87731395,1679,PacketSent,180,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 67117']]"
87731395,1679,PacketSent,181,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 68439']]"
87731395,1679,PacketSent,182,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 69761']]"
87731395,1679,PacketSent,183,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 71083']]"
87731395,1679,PacketSent,184,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 72405']]"
87731395,1679,PacketSent,185,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 73727']]"
87731395,1679,PacketReceived,49,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 95', 'missing_packets: []', 'delta_time_largest_observed_us: 0', 'received_packet_times: []']]"
87731396,1680,PacketReceived,50,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 97', 'missing_packets: []', 'delta_time_largest_observed_us: 6', 'received_packet_times: []']]"
87731396,1680,PacketSent,186,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 39700']]"
87731396,1680,PacketSent,187,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 41023']]"
87731396,1680,PacketSent,188,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 42346']]"
87731397,1681,PacketSent,189,1350,84,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 43669']]"
87731398,1682,PacketSent,190,1350,83,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 44992']]"
87731398,1682,PacketSent,191,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 46315']]"
87731399,1683,PacketSent,192,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 47638']]"
87731399,1683,PacketSent,193,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 48961']]"
87731399,1683,PacketSent,194,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 50284']]"
87731399,1683,PacketSent,195,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 51607']]"
87731399,1683,PacketSent,196,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 52930']]"
87731399,1683,PacketSent,197,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 54253']]"
87731401,1685,PacketSent,198,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 55576']]"
87731402,1686,PacketSent,199,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 56899']]"
87731402,1686,PacketSent,200,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 58222']]"
87731402,1686,PacketSent,201,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 59545']]"
87731402,1686,PacketSent,202,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 60868']]"
87731402,1686,PacketSent,203,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 62191']]"
87731402,1686,PacketSent,204,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 63514']]"
87731402,1686,PacketSent,205,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1323', 'offset: 64837']]"
87731402,1686,PacketSent,206,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 66160']]"
87731402,1686,PacketSent,207,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 67482']]"
87731402,1686,PacketReceived,51,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 100', 'missing_packets: []', 'delta_time_largest_observed_us: 0', 'received_packet_times: []']]"
87731404,1688,PacketSent,208,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 38385']]"
87731404,1688,PacketSent,209,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 39708']]"
87731405,1689,PacketSent,210,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 41031']]"
87731405,1689,PacketSent,211,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 42354']]"
87731405,1689,PacketSent,212,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 43677']]"
87731405,1689,PacketSent,213,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 45000']]"
87731405,1689,PacketSent,214,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 46323']]"
87731405,1689,PacketSent,215,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 47646']]"
87731405,1689,PacketSent,216,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 48969']]"
87731405,1689,PacketSent,217,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 50292']]"
87731407,1691,PacketReceived,52,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 111', 'missing_packets: []', 'delta_time_largest_observed_us: 4', 'received_packet_times: []']]"
87731407,1691,PacketSent,218,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 51615']]"
87731407,1691,PacketSent,219,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 52938']]"
87731407,1691,PacketSent,220,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 54261']]"
87731408,1692,PacketSent,221,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 55584']]"
87731408,1692,PacketSent,222,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 56907']]"
87731408,1692,PacketSent,223,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 58230']]"
87731408,1692,PacketSent,224,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 59553']]"
87731408,1692,PacketSent,225,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 60876']]"
87731408,1692,PacketSent,226,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 62199']]"
87731409,1693,PacketSent,227,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 63522']]"
87731409,1693,PacketSent,228,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1323', 'offset: 64845']]"
87731409,1693,PacketSent,229,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 66168']]"
87731411,1695,PacketSent,230,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 38173']]"
87731411,1695,PacketSent,231,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 39496']]"
87731412,1696,PacketSent,232,1058,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1031', 'offset: 40819']]"
87731412,1696,PacketSent,233,28,105,NOT_RETRANSMISSION,"[['BLOCKED', 'send', 0]]"
87731427,1711,PacketReceived,53,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 118', 'missing_packets: []', 'delta_time_largest_observed_us: 16056', 'received_packet_times: []']]"
87731446,1730,PacketReceived,54,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 130', 'missing_packets: []', 'delta_time_largest_observed_us: 0', 'received_packet_times: []']]"
87731454,1738,PacketReceived,55,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 140', 'missing_packets: []', 'delta_time_largest_observed_us: 13', 'received_packet_times: []']]"
87731458,1742,PacketReceived,56,20,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 150', 'missing_packets: []', 'delta_time_largest_observed_us: 7', 'received_packet_times: []']]"
87731472,1756,PacketReceived,57,33,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 158', 'missing_packets: []', 'delta_time_largest_observed_us: 9', 'received_packet_times: []'], ['WINDOW_UPDATE', 'receive', 0, 'byte_offset: 591141']]"
87731472,1756,PacketSent,234,1350,87,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 57', 'missing_packets: []', 'delta_time_largest_observed_us: 118', 'received_packet_times: []'], ['STREAM', 'send', 13, 'length: 1317', 'offset: 41850']]"
87731473,1757,PacketSent,235,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 43167']]"
87731473,1757,PacketSent,236,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1323', 'offset: 44490']]"
