Time Elaps,Packet Number,ACK delay,Frame type,Direction,Stream_id
3756,44,0,ACK,send,N/A,largest_observed: 75,missing_packets: [],delta_time_largest_observed_us: 293,received_packet_times: []
3759,76,N/A,STREAM,receive,7,length: 1233,offset: 28352
3761,77,N/A,STREAM,receive,7,length: 1233,offset: 29585
3762,45,0,ACK,send,N/A,largest_observed: 77,missing_packets: [],delta_time_largest_observed_us: 288,received_packet_times: []
3762,78,N/A,STREAM,receive,7,length: 1233,offset: 30818
3766,79,N/A,STREAM,receive,7,length: 717,offset: 32051
3767,46,0,ACK,send,N/A,largest_observed: 79,missing_packets: [],delta_time_largest_observed_us: 380,received_packet_times: []
3767,80,N/A,STREAM,receive,7,length: 1233,offset: 32768
3768,81,N/A,STREAM,receive,7,length: 1233,offset: 34001
3769,47,0,ACK,send,N/A,largest_observed: 81,missing_packets: [],delta_time_largest_observed_us: 272,received_packet_times: []
3771,82,N/A,STREAM,receive,7,length: 1233,offset: 35234
3772,83,N/A,STREAM,receive,7,length: 1233,offset: 36467
3773,48,0,ACK,send,N/A,largest_observed: 83,missing_packets: [],delta_time_largest_observed_us: 469,received_packet_times: []
3773,84,N/A,STREAM,receive,7,length: 926,offset: 37700
3774,85,N/A,STREAM,receive,7,length: 0,offset: 38626
3775,49,0,ACK,send,N/A,largest_observed: 85,missing_packets: [],delta_time_largest_observed_us: 293,received_packet_times: []
