Time,Time Elaps,Type,Packet Number,Size
319521823,1,PacketSent,1,1350,186,NOT_RETRANSMISSION,"[['STREAM', 'send', 1, 'length: 1024', 'offset: 0']]"
319521974,152,PacketSent,2,1350,36,HANDSHAKE_RETRANSMISSION,"[['STREAM', 'send', 1, 'length: 1024', 'offset: 0']]"
319522106,284,PacketSent,7,156,709,NOT_RETRANSMISSION,"[['STREAM', 'send', 3, 'length: 132', 'offset: 0', [319522106, 5030, 'QUIC_CHROMIUM_CLIENT_STREAM_SEND_REQUEST_HEADERS', 10, 'QUIC_SESSION', '{""params"": {""headers"": ["":method: GET"", "":authority: info.snomile.ink"", "":scheme: https"", "":path: /server.log"", ""user-agent: com.startimes.cronet_localsample/1 (Linux; U; Android 6.0.1; zh_CN; SM-N9100; Build/MMB29M; Cronet/80.0.3956.0)"", ""accept-encoding: gzip, deflate""], ""quic_priority"": 1, ""quic_stream_id"": 5}, ""phase"": 0}']]]"
319522331,509,PacketSent,8,1350,484,HANDSHAKE_RETRANSMISSION,"[['STREAM', 'send', 1, 'length: 1024', 'offset: 2048']]"
319522788,966,PacketSent,9,1350,27,HANDSHAKE_RETRANSMISSION,"[['STREAM', 'send', 1, 'length: 1024', 'offset: 2048']]"
319522815,993,PacketReceived,8,35,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 9', 'missing_packets: [6, 7]', 'delta_time_largest_observed_us: 87', 'received_packet_times: []']]"
319523096,1274,PacketSent,10,156,313,TLP_RETRANSMISSION,"[['STREAM', 'send', 3, 'length: 132', 'offset: 0']]"
319523211,1389,PacketReceived,10,218,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 1, 'length: 156', 'offset: 2636']]"
319523217,1395,PacketSent,11,31,192,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 10', 'missing_packets: [9]', 'delta_time_largest_observed_us: 4950', 'received_packet_times: []']]"
319523218,1396,PacketReceived,11,218,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 1, 'length: 156', 'offset: 2636']]"
319523225,1403,PacketSent,12,31,184,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 11', 'missing_packets: [9]', 'delta_time_largest_observed_us: 5943', 'received_packet_times: []']]"
319523226,1404,PacketReceived,12,218,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 1, 'length: 156', 'offset: 2636']]"
319523228,1406,PacketSent,13,31,181,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 12', 'missing_packets: [9]', 'delta_time_largest_observed_us: 1201', 'received_packet_times: []']]"
319523362,1540,PacketSent,14,156,47,TLP_RETRANSMISSION,"[['STREAM', 'send', 3, 'length: 132', 'offset: 0']]"
319523379,1557,PacketReceived,13,202,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 3, 'length: 185', 'offset: 0']]"
319523382,1560,PacketSent,15,31,14884,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 13', 'missing_packets: [9]', 'delta_time_largest_observed_us: 2930', 'received_packet_times: []']]"
319523398,1576,PacketReceived,14,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1235', 'offset: 0']]"
319523402,1580,PacketReceived,15,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 1235']]"
319523402,1580,PacketSent,16,31,14864,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 15', 'missing_packets: [9]', 'delta_time_largest_observed_us: 352', 'received_packet_times: []']]"
319523403,1581,PacketReceived,16,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 2468']]"
319523408,1586,PacketReceived,17,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 3701']]"
319523409,1587,PacketSent,17,31,14857,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 17', 'missing_packets: [9]', 'delta_time_largest_observed_us: 647', 'received_packet_times: []']]"
319523409,1587,PacketReceived,18,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 14', 'missing_packets: [10]', 'delta_time_largest_observed_us: 3706', 'received_packet_times: []'], ['STREAM', 'receive', 5, 'length: 1219', 'offset: 4934']]"
319523411,1589,PacketReceived,19,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 6153']]"
319523411,1589,PacketSent,18,28,14855,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 19', 'missing_packets: []', 'delta_time_largest_observed_us: 360', 'received_packet_times: []']]"
319523413,1591,PacketReceived,20,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 7386']]"
319523414,1592,PacketReceived,21,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 8619']]"
319523417,1595,PacketSent,19,28,14849,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 21', 'missing_packets: []', 'delta_time_largest_observed_us: 2730', 'received_packet_times: []']]"
319523419,1597,PacketReceived,22,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 9852']]"
319523421,1599,PacketReceived,23,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 11085']]"
319523421,1599,PacketSent,20,28,14845,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 23', 'missing_packets: []', 'delta_time_largest_observed_us: 373', 'received_packet_times: []']]"
319523422,1600,PacketReceived,24,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 12318']]"
319523423,1601,PacketReceived,25,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 13551']]"
319523423,1601,PacketSent,21,28,14843,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 25', 'missing_packets: []', 'delta_time_largest_observed_us: 369', 'received_packet_times: []']]"
319523426,1604,PacketReceived,26,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 14784']]"
319523428,1606,PacketReceived,27,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 16017']]"
319523430,1608,PacketSent,22,28,14836,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 27', 'missing_packets: []', 'delta_time_largest_observed_us: 1059', 'received_packet_times: []']]"
319523433,1611,PacketReceived,28,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 17250']]"
319523434,1612,PacketReceived,29,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 18483']]"
319523437,1615,PacketSent,23,28,14829,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 29', 'missing_packets: []', 'delta_time_largest_observed_us: 2587', 'received_packet_times: []']]"
319523439,1617,PacketReceived,30,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 19716']]"
319523441,1619,PacketReceived,31,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 20949']]"
319523442,1620,PacketSent,24,28,14824,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 31', 'missing_packets: []', 'delta_time_largest_observed_us: 368', 'received_packet_times: []']]"
319523442,1620,PacketReceived,32,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 22182']]"
319523445,1623,PacketReceived,33,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 23415']]"
319523446,1624,PacketSent,25,28,14820,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 33', 'missing_packets: []', 'delta_time_largest_observed_us: 399', 'received_packet_times: []']]"
319523451,1629,PacketReceived,34,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 24648']]"
319523452,1630,PacketReceived,35,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 25881']]"
319523454,1632,PacketSent,26,28,14812,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 35', 'missing_packets: []', 'delta_time_largest_observed_us: 2067', 'received_packet_times: []']]"
319523456,1634,PacketReceived,36,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 27114']]"
319523458,1636,PacketReceived,37,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 28347']]"
319523458,1636,PacketSent,27,28,14808,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 37', 'missing_packets: []', 'delta_time_largest_observed_us: 349', 'received_packet_times: []']]"
319523459,1637,PacketReceived,38,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 29580']]"
319523459,1637,PacketReceived,39,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 30813']]"
319523460,1638,PacketSent,28,28,14806,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 39', 'missing_packets: []', 'delta_time_largest_observed_us: 643', 'received_packet_times: []']]"
319523463,1641,PacketReceived,40,741,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 722', 'offset: 32046']]"
319523465,1643,PacketReceived,41,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 32768']]"
319523466,1644,PacketSent,29,28,14800,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 41', 'missing_packets: []', 'delta_time_largest_observed_us: 572', 'received_packet_times: []']]"
319523466,1644,PacketReceived,42,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 34001']]"
319523469,1647,PacketReceived,43,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 35234']]"
319523472,1650,PacketSent,30,28,14794,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 43', 'missing_packets: []', 'delta_time_largest_observed_us: 567', 'received_packet_times: []']]"
319523473,1651,PacketReceived,44,1252,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 1233', 'offset: 36467']]"
319523474,1652,PacketReceived,45,945,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 926', 'offset: 37700']]"
319523474,1652,PacketSent,31,28,14792,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 45', 'missing_packets: []', 'delta_time_largest_observed_us: 470', 'received_packet_times: []']]"
319523478,1656,PacketReceived,46,19,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 5, 'length: 0', 'offset: 38626']]"
319523480,1658,PacketReceived,47,205,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['STREAM', 'receive', 3, 'length: 185', 'offset: 0']]"
319523481,1659,PacketSent,32,28,14785,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 47', 'missing_packets: []', 'delta_time_largest_observed_us: 513', 'received_packet_times: []']]"
319538224,16402,PacketSent,33,23,42,NOT_RETRANSMISSION,"[['PING', 'send', 'N/A']]"
319538266,16444,PacketReceived,48,24,10.0.228.164:443,172.19.19.121:44893,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 33', 'missing_packets: [10]', 'delta_time_largest_observed_us: 25176', 'received_packet_times: []']]"
319567346,45524,PacketSent,34,62,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 48', 'missing_packets: []', 'delta_time_largest_observed_us: 29076593', 'received_packet_times: []'], ['CONNECTION_CLOSE', 'send', 'N/A', 'No recent network activity.', 25]]"
